dataset_id	accession	species	tissue_or_scope	priority	status	filename	file_type	url	matrix_like
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Hypocotyl_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Hypocotyl_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Hypocotyl_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Hypocotyl_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Leaf_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Leaf_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Leaf_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Leaf_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Middle_maturation_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Middle_maturation_stage_seeds_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Middle_maturation_stage_seeds_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Middle_maturation_stage_seeds_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Pod_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Pod_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Pod_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Pod_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Root.rna.seurat.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Root.rna.seurat.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Root.spRNA.obj.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Root.spRNA.obj.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Root_ACR_4cpm_rmcds_ACR_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Root_ACR_4cpm_rmcds_ACR_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Gm_atlas_Root_metav3_gene_sparse.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Gm_atlas_Root_metav3_gene_sparse.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Heart_stage_seeds.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Heart_stage_seeds.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Hypocotyl.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Hypocotyl.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Leaf.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Leaf.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Middle_maturation_stage_seeds.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Middle_maturation_stage_seeds.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Pod.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Pod.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_Root.soc.processed.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_Root.soc.processed.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_embryogenesis_pseudotime_associated_genes.fig6h.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_embryogenesis_pseudotime_associated_genes.fig6h.rds.gz	True
discovered_gse270392	GSE270392	Glycine max	public discovery candidate	A	ncbi_discovery_candidate	GSE270392_uiNMF_integration.soybean_embryo.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270392/suppl/GSE270392_uiNMF_integration.soybean_embryo.rds.gz	True
discovered_gse270866	GSE270866	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE270866_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE270866&format=file&file=GSE270866_RAW.tar	True
discovered_gse270866	GSE270866	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE270866_merged_seurat.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE270nnn/GSE270866/suppl/GSE270866_merged_seurat.rds.gz	True
discovered_gse271725	GSE271725	Triticum aestivum	public discovery candidate	A	ncbi_discovery_candidate	GSE271725_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE271725&format=file&file=GSE271725_RAW.tar	True
discovered_gse273033	GSE273033	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE273033_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE273033&format=file&file=GSE273033_RAW.tar	True
discovered_gse273033	GSE273033	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE273033_seuratObj_for_publication.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273033/suppl/GSE273033_seuratObj_for_publication.rds.gz	True
discovered_gse273478	GSE273478	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE273478_All_context.pass_FDR.cis_caQTL.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273478/suppl/GSE273478_All_context.pass_FDR.cis_caQTL.rds.gz	True
discovered_gse273478	GSE273478	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE273478_All_pools.socObj.raw.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273478/suppl/GSE273478_All_pools.socObj.raw.rds.gz	True
discovered_gse273722	GSE273722	Camellia sinensis	public discovery candidate	A	ncbi_discovery_candidate	GSE273722_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE273722&format=file&file=GSE273722_RAW.tar	True
discovered_gse273875	GSE273875	Oryza sativa	public discovery candidate	A	ncbi_discovery_candidate	GSE273875_LTP_NIP_label_240622.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE273nnn/GSE273875/suppl/GSE273875_LTP_NIP_label_240622.rds.gz	True
discovered_gse275267	GSE275267	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE275267_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE275267&format=file&file=GSE275267_RAW.tar	True
discovered_gse275409	GSE275409	Zea mays	public discovery candidate	A	ncbi_discovery_candidate	GSE275409_maize_seedling_snRNA_seq_raw_counts.rds.gz	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE275nnn/GSE275409/suppl/GSE275409_maize_seedling_snRNA_seq_raw_counts.rds.gz	True
discovered_gse275693	GSE275693	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE275693_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE275693&format=file&file=GSE275693_RAW.tar	True
discovered_gse275698	GSE275698	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE275698_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE275698&format=file&file=GSE275698_RAW.tar	True
discovered_gse283835	GSE283835	Populus tremula x Populus alba	public discovery candidate	A	ncbi_discovery_candidate	GSE283835_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE283835&format=file&file=GSE283835_RAW.tar	True
arabidopsis_scrna_method_benchmark	GSE300264	Arabidopsis thaliana	root	B	download_candidate	GSE300264_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE300264&format=file&file=GSE300264_RAW.tar	True
arabidopsis_scrna_method_benchmark	GSE300264	Arabidopsis thaliana	root	B	download_candidate	GSE300264_merged_seurat.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE300nnn/GSE300264/suppl/GSE300264_merged_seurat.rds	True
arabidopsis_lateral_root_founder_atlas	GSE302041	Arabidopsis thaliana	lateral root founder cells	B	download_candidate	GSE302041_LRFC.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE302nnn/GSE302041/suppl/GSE302041_LRFC.rds	True
discovered_gse303744	GSE303744	Arabidopsis thaliana; synthetic construct	public discovery candidate	A	ncbi_discovery_candidate	GSE303744_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE303744&format=file&file=GSE303744_RAW.tar	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE303996&format=file&file=GSE303996_RAW.tar	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_ATAC.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_ATAC.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_ATAC_Accessibility_Macs2_peaksNarrowPerCell.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_ATAC_Accessibility_Macs2_peaksNarrowPerCell.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_RawATAC_Counts_Macs2_peaksNarrowPerCell.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_RawATAC_Counts_Macs2_peaksNarrowPerCell.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Raw_ATAC_Counts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Accessibility_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Raw_ATAC_Counts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_36h_SCTREF_Annotated_Normalised_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_36h_SCTREF_Annotated_Normalised_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_36h_SCTREF_Annotated_RawCounts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_36h_SCTREF_Annotated_RawCounts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Curcumin_treatment_SCTREF_Annotated_Normalised_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Curcumin_treatment_SCTREF_Annotated_Normalised_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Curcumin_treatment_SCTREF_Annotated_RawCounts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Curcumin_treatment_SCTREF_Annotated_RawCounts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Roscovitine_SCTREF_Annotated_RawCounts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Roscovitine_SCTREF_Annotated_RawCounts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Roscovitine_treatment_SCTREF_Annotated_Normalised_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_Roscovitine_treatment_SCTREF_Annotated_Normalised_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_TSA_treatment_SCTREF_Annotated_Normalised_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_TSA_treatment_SCTREF_Annotated_Normalised_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_TSA_treatment_SCTREF_Annotated_RawCounts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Ctr_Cut_4_9_14_24_TSA_treatment_SCTREF_Annotated_RawCounts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_RNA_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_Normalised_RNA_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_RawRNA_Counts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Multiome_Ctr_Cut_2h_DMSO_TSA_SCT_Annotated_RawRNA_Counts.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Uncut_14h_TSA_Roscovitine_Curcumin_treatments_Normalised_Expression.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Uncut_14h_TSA_Roscovitine_Curcumin_treatments_Normalised_Expression.rds	True
discovered_gse303996	GSE303996	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE303996_Expression_Matrix_Ath_Uncut_14h_TSA_Roscovitine_Curcumin_treatments_RawCounts.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE303nnn/GSE303996/suppl/GSE303996_Expression_Matrix_Ath_Uncut_14h_TSA_Roscovitine_Curcumin_treatments_RawCounts.rds	True
discovered_gse308672	GSE308672	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE308672_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE308672&format=file&file=GSE308672_RAW.tar	True
discovered_gse308672	GSE308672	Arabidopsis thaliana	public discovery candidate	A	ncbi_discovery_candidate	GSE308672_AtRootHypoxiaIntegrated.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE308nnn/GSE308672/suppl/GSE308672_AtRootHypoxiaIntegrated.rds	True
rice_node_reproductive_stage_atlas	GSE308757	Oryza sativa Japonica Group	node I at booting, flowering, and grain-filling stages	A	download_candidate	GSE308757_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE308757&format=file&file=GSE308757_RAW.tar	True
stevia_leaf_secondary_metabolism_snuc	GSE311951	Stevia rebaudiana	leaf secondary metabolism	A	download_candidate	GSE311951_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE311951&format=file&file=GSE311951_RAW.tar	True
rice_leaf_stress_snuc_atlas	GSE313726	Oryza sativa	leaf drought and salinity stress	A	download_candidate	GSE313726_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE313726&format=file&file=GSE313726_RAW.tar	True
rice_leaf_stress_snuc_atlas	GSE313726	Oryza sativa	leaf drought and salinity stress	A	download_candidate	GSE313726_OsLeafStressIntegrated.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE313nnn/GSE313726/suppl/GSE313726_OsLeafStressIntegrated.rds	True
tomato_mycorrhiza_snuc_atlas	GSE314252	Solanum lycopersicum	root mycorrhizal symbiosis	B	download_candidate	GSE314252_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE314252&format=file&file=GSE314252_RAW.tar	True
tomato_mycorrhiza_snuc_atlas	GSE314252	Solanum lycopersicum	root mycorrhizal symbiosis	B	download_candidate	GSE314252_seuratObj_for_pub.rds	seurat_rds	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE314nnn/GSE314252/suppl/GSE314252_seuratObj_for_pub.rds	True
tomato_salt_idioblast_atlas	GSE325371	Solanum lycopersicum	leaf salt-stress crystal idioblasts	A	download_candidate	GSE325371_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE325371&format=file&file=GSE325371_RAW.tar	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Alyrata_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Alyrata_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Alyrata_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Alyrata_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Alyrata_root_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Alyrata_root_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Alyrata_shoot.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Alyrata_shoot.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Athaliana_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Athaliana_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Athaliana_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Athaliana_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Athaliana_seedling_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Athaliana_seedling_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_root_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_root_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Boleracea_shoot.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Boleracea_shoot.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_flower_buds_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_flower_buds_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_mature_leaf_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_mature_leaf_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_root_combined.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_root_combined.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_anndata_object.snATAC_Capsella_rubella_shoot.h5ad	h5ad	https://ftp.ncbi.nlm.nih.gov/geo/series/GSE332nnn/GSE332675/suppl/GSE332675_anndata_object.snATAC_Capsella_rubella_shoot.h5ad	True
brassicaceae_regulatory_multiome	GSE332675	Brassicaceae	cell-type regulatory grammar	B	discovery_candidate	GSE332675_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE332675&format=file&file=GSE332675_RAW.tar	True
marchantia_spore_asymmetry_single_cell	GSE336751	Marchantia polymorpha	spore asymmetry	C	download_candidate	GSE336751_RAW.tar	mtx_archive	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE336751&format=file&file=GSE336751_RAW.tar	True
